PacketCounter,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,VelInc_X,VelInc_Y,VelInc_Z,OriInc_q0,OriInc_q1,OriInc_q2,OriInc_q3,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw,Mat[1][1],Mat[2][1],Mat[3][1],Mat[1][2],Mat[2][2],Mat[3][2],Mat[1][3],Mat[2][3],Mat[3][3]
40591,-9.908126,-1.581155,-2.913680,-0.108255,0.113708,0.634125,0.012009,0.106364,0.037903,0.977295,-0.310791,0.214111,-0.099094,-0.015829,-0.029085,1.000000,0.000060,0.000532,0.000190,-0.422919,0.652473,-0.468929,-0.418955,-151.372401,70.622376,-50.919870,0.209164,-0.257559,-0.943352,-0.966296,-0.202489,-0.158967,-0.150075,0.944808,-0.291232
40592,-9.774525,-1.725832,-2.824463,0.046671,0.204737,0.504934,0.019893,0.127824,0.023787,0.969971,-0.311035,0.211182,-0.097761,-0.017267,-0.028184,1.000000,0.000099,0.000639,0.000119,-0.422628,0.652635,-0.469326,-0.418553,-151.498605,70.565952,-51.065329,0.209094,-0.258812,-0.943025,-0.966381,-0.202238,-0.158768,-0.149625,0.944519,-0.292398
40593,-9.754979,-1.621113,-2.771250,-0.059241,0.242590,0.454010,0.029926,0.152714,0.004382,0.968506,-0.316162,0.210938,-0.097571,-0.016209,-0.027640,1.000000,0.000150,0.000764,0.000022,-0.422356,0.652824,-0.469803,-0.417997,-151.623474,70.493684,-51.222483,0.209128,-0.260311,-0.942605,-0.966484,-0.201802,-0.158696,-0.148909,0.944200,-0.293789
40594,-9.983641,-1.447792,-2.850666,-0.266275,0.206666,0.664996,0.041922,0.150700,-0.001546,0.978027,-0.309326,0.206787,-0.099858,-0.014471,-0.028434,1.000000,0.000210,0.000754,-0.000008,-0.422135,0.653046,-0.470211,-0.417415,-151.716911,70.418640,-51.346690,0.209334,-0.261728,-0.942167,-0.966549,-0.201408,-0.158801,-0.148197,0.943893,-0.295135
40595,-10.218517,-1.159677,-2.865639,-0.594221,0.208881,0.844614,0.047719,0.112783,0.002737,0.975586,-0.312988,0.224121,-0.102201,-0.011591,-0.028602,1.000000,0.000239,0.000564,0.000014,-0.422015,0.653120,-0.470627,-0.416951,-151.796641,70.366439,-51.465648,0.209325,-0.262833,-0.941861,-0.966671,-0.200828,-0.158796,-0.147415,0.943709,-0.296112
40596,-10.128002,-1.095753,-2.870176,-0.638281,0.176510,0.750288,0.036623,0.063657,0.011269,0.975830,-0.311768,0.212891,-0.101289,-0.010958,-0.028672,1.000000,0.000183,0.000318,0.000056,-0.421954,0.653141,-0.470882,-0.416692,-151.844077,70.338718,-51.537867,0.209277,-0.263454,-0.941698,-0.966754,-0.200451,-0.158766,-0.146936,0.943616,-0.296645
40597,-9.816750,-1.171756,-2.807281,-0.507237,0.172583,0.450613,0.031822,0.003843,0.028442,0.975342,-0.314941,0.222412,-0.098166,-0.011727,-0.028073,1.000000,0.000159,0.000019,0.000142,-0.421988,0.652955,-0.471129,-0.416669,-151.887232,70.348168,-51.609802,0.208849,-0.263595,-0.941754,-0.966911,-0.199927,-0.158469,-0.146510,0.943688,-0.296627
40598,-9.466735,-1.272347,-2.906006,-0.319107,0.006523,0.166337,0.029850,-0.019981,0.046695,0.964600,-0.323242,0.219482,-0.094661,-0.012741,-0.029071,1.000000,0.000149,-0.000100,0.000233,-0.422028,0.652733,-0.471309,-0.416774,-151.925427,70.372246,-51.668086,0.208335,-0.263497,-0.941895,-0.967058,-0.199520,-0.158085,-0.146272,0.943801,-0.296384
40599,-9.427847,-1.153010,-2.958486,-0.412494,-0.078874,0.126628,0.034417,-0.029577,0.066542,0.964111,-0.312012,0.214600,-0.094270,-0.011556,-0.029601,1.000000,0.000172,-0.000148,0.000333,-0.422072,0.652376,-0.471625,-0.416930,-151.997351,70.408934,-51.773207,0.207478,-0.263404,-0.942110,-0.967302,-0.198851,-0.157430,-0.145872,0.943968,-0.296049
40600,-9.376171,-0.925606,-2.919782,-0.620217,-0.103741,0.031043,0.022085,-0.038380,0.082053,0.971436,-0.312256,0.221191,-0.093752,-0.009291,-0.029217,1.000000,0.000110,-0.000192,0.000410,-0.422056,0.652048,-0.471864,-0.417188,-152.076820,70.451781,-51.870552,0.206596,-0.263202,-0.942360,-0.967510,-0.198425,-0.156689,-0.145747,0.944114,-0.295645
40601,-9.338619,-0.968370,-2.980915,-0.552509,-0.165348,0.020968,0.021885,-0.041192,0.096154,0.970215,-0.316650,0.214111,-0.093375,-0.009725,-0.029829,1.000000,0.000109,-0.000206,0.000481,-0.422022,0.651628,-0.472218,-0.417479,-152.189353,70.502300,-52.009983,0.205443,-0.263049,-0.942655,-0.967791,-0.197816,-0.155720,-0.145510,0.944285,-0.295217
40602,-9.237512,-0.956923,-2.916639,-0.542661,-0.136178,-0.094608,0.019865,-0.039704,0.098477,0.968750,-0.310059,0.215088,-0.092365,-0.009612,-0.029186,1.000000,0.000099,-0.000199,0.000492,-0.421968,0.651262,-0.472503,-0.417781,-152.293591,70.550087,-52.132193,0.204399,-0.262866,-0.942933,-0.968028,-0.197367,-0.154817,-0.145408,0.944430,-0.294803
40603,-9.201861,-0.966625,-2.857967,-0.524338,-0.090353,-0.143484,0.018104,-0.034976,0.091706,0.961670,-0.313965,0.223877,-0.092009,-0.009706,-0.028597,1.000000,0.000091,-0.000175,0.000459,-0.421912,0.650875,-0.472843,-0.418057,-152.408394,70.596368,-52.270788,0.203296,-0.262757,-0.943202,-0.968290,-0.196819,-0.153873,-0.145209,0.944574,-0.294438
40604,-9.081057,-0.941452,-2.867969,-0.514432,-0.138380,-0.257930,0.022327,-0.026835,0.082306,0.969971,-0.311523,0.221436,-0.090803,-0.009449,-0.028693,1.000000,0.000112,-0.000134,0.000412,-0.421869,0.650569,-0.473108,-0.418277,-152.498662,70.633185,-52.379618,0.202427,-0.262663,-0.943415,-0.968495,-0.196390,-0.153130,-0.145056,0.944690,-0.294142
40605,-9.082280,-0.935410,-2.866072,-0.513164,-0.138057,-0.257857,0.029892,-0.009542,0.067230,0.969971,-0.343750,0.216309,-0.090818,-0.009380,-0.028666,1.000000,0.000149,-0.000048,0.000336,-0.421845,0.650262,-0.473460,-0.418380,-152.592807,70.659413,-52.505138,0.201588,-0.262763,-0.943567,-0.968729,-0.195765,-0.152447,-0.144660,0.944792,-0.294010
40606,-9.118206,-0.827921,-2.829338,-0.624753,-0.114914,-0.250849,0.042172,0.000931,0.057868,0.967285,-0.329834,0.217529,-0.091180,-0.008300,-0.028295,1.000000,0.000211,0.000005,0.000289,-0.421852,0.650030,-0.473746,-0.418411,-152.657758,70.675558,-52.599157,0.200995,-0.262882,-0.943660,-0.968912,-0.195212,-0.151992,-0.144258,0.944873,-0.293947
40607,-8.998587,-0.804210,-2.818334,-0.620053,-0.139514,-0.370209,0.035612,0.007987,0.053341,0.963379,-0.322998,0.213379,-0.089985,-0.008061,-0.028181,1.000000,0.000178,0.000040,0.000267,-0.421833,0.649776,-0.474104,-0.418417,-152.743076,70.689574,-52.718972,0.200305,-0.263118,-0.943741,-0.969128,-0.194564,-0.151448,-0.143769,0.944941,-0.293967
40608,-8.844721,-0.914731,-2.939394,-0.461263,-0.272063,-0.462871,0.032807,0.005312,0.040839,0.971680,-0.320313,0.218018,-0.088446,-0.009161,-0.029393,1.000000,0.000164,0.000027,0.000204,-0.421835,0.649613,-0.474324,-0.418420,-152.792186,70.698948,-52.790505,0.199883,-0.263245,-0.943795,-0.969262,-0.194144,-0.151125,-0.143449,0.944992,-0.293960
40609,-8.847013,-1.084237,-3.146674,-0.264055,-0.432555,-0.373941,0.036394,0.029102,0.042833,0.958740,-0.325684,0.216553,-0.088472,-0.010856,-0.031456,1.000000,0.000182,0.000146,0.000214,-0.421787,0.649434,-0.474684,-0.418339,-152.876932,70.699338,-52.908585,0.199336,-0.263652,-0.943797,-0.969451,-0.193543,-0.150688,-0.142936,0.945002,-0.294177
40610,-9.017125,-1.072540,-3.094135,-0.314947,-0.337844,-0.230453,0.041747,0.027460,0.029198,0.974365,-0.328125,0.219482,-0.090174,-0.010732,-0.030931,1.000000,0.000209,0.000137,0.000146,-0.421789,0.649325,-0.474931,-0.418224,-152.920572,70.694325,-52.979750,0.199058,-0.263965,-0.943768,-0.969574,-0.193069,-0.150501,-0.142485,0.945012,-0.294365
40611,-9.189527,-0.948732,-3.002599,-0.480502,-0.227779,-0.113186,0.034758,0.013184,0.013730,0.965332,-0.322510,0.219727,-0.091897,-0.009488,-0.030022,1.000000,0.000174,0.000066,0.000069,-0.421832,0.649183,-0.475165,-0.418135,-152.953431,70.695052,-53.042273,0.198763,-0.264172,-0.943772,-0.969704,-0.192551,-0.150327,-0.142013,0.945059,-0.294441
40612,-9.118324,-0.925899,-2.848349,-0.510116,-0.105989,-0.229225,0.030435,-0.021879,0.002517,0.970703,-0.330322,0.220947,-0.091180,-0.009256,-0.028495,1.000000,0.000152,-0.000109,0.000013,-0.421971,0.649059,-0.475198,-0.418151,-152.927989,70.708246,-53.033375,0.198673,-0.263968,-0.943849,-0.969758,-0.192255,-0.150359,-0.141769,0.945177,-0.294181
40613,-9.027433,-0.945925,-2.783917,-0.480802,-0.068526,-0.330934,0.026661,-0.046576,-0.009506,0.966797,-0.328369,0.218018,-0.090268,-0.009451,-0.027861,1.000000,0.000133,-0.000233,-0.000048,-0.422178,0.648863,-0.475216,-0.418225,-152.887611,70.733328,-53.013541,0.198516,-0.263569,-0.943993,-0.969831,-0.191872,-0.150378,-0.141491,0.945366,-0.293707
40614,-8.953174,-0.959474,-2.769622,-0.454898,-0.077338,-0.403234,0.017248,-0.059557,-0.006191,0.976074,-0.325684,0.224365,-0.089524,-0.009590,-0.027724,1.000000,0.000086,-0.000298,-0.000031,-0.422381,0.648708,-0.475113,-0.418376,-152.828769,70.763454,-52.961265,0.198457,-0.262991,-0.944166,-0.969849,-0.191722,-0.150452,-0.141450,0.945557,-0.293111
40615,-8.748941,-1.049460,-2.955388,-0.299003,-0.295022,-0.528119,0.005977,-0.064770,-0.002278,0.967773,-0.325684,0.225830,-0.087480,-0.010493,-0.029583,1.000000,0.000030,-0.000324,-0.000011,-0.422549,0.648500,-0.475075,-0.418573,-152.797512,70.799713,-52.938703,0.198201,-0.262436,-0.944375,-0.969908,-0.191512,-0.150339,-0.141405,0.945754,-0.292497
40616,-8.728235,-1.205053,-3.081241,-0.125091,-0.394826,-0.487627,0.008320,-0.045397,0.001281,0.966309,-0.328369,0.220947,-0.087275,-0.012050,-0.030833,1.000000,0.000042,-0.000227,0.000006,-0.422674,0.648376,-0.475008,-0.418715,-152.765129,70.824562,-52.909047,0.198089,-0.262007,-0.944517,-0.969928,-0.191428,-0.150317,-0.141423,0.945890,-0.292048
40617,-8.827331,-1.212071,-3.187432,-0.120806,-0.469804,-0.362010,0.009801,-0.002002,0.011759,0.966309,-0.327393,0.224365,-0.088272,-0.012124,-0.031876,1.000000,0.000049,-0.000010,0.000059,-0.422676,0.648256,-0.475162,-0.418725,-152.800285,70.832178,-52.959892,0.197781,-0.262083,-0.944561,-0.970023,-0.191132,-0.150080,-0.141202,0.945929,-0.292028
40618,-8.919344,-1.215997,-3.148432,-0.139820,-0.406929,-0.285840,0.001747,0.025787,0.009358,0.969482,-0.325928,0.222412,-0.089197,-0.012164,-0.031473,1.000000,0.000009,0.000129,0.000047,-0.422594,0.648275,-0.475258,-0.418669,-152.837150,70.822868,-52.999567,0.197692,-0.262342,-0.944508,-0.970050,-0.191088,-0.149962,-0.141143,0.945866,-0.292261
40619,-9.033431,-1.175676,-2.994893,-0.221781,-0.235777,-0.228863,0.001395,0.042942,0.005456,0.971680,-0.320557,0.215820,-0.090340,-0.011759,-0.029930,1.000000,0.000007,0.000215,0.000027,-0.422473,0.648283,-0.475468,-0.418540,-152.901907,70.805762,-53.076267,0.197510,-0.262832,-0.944409,-0.970119,-0.190894,-0.149761,-0.140920,0.945769,-0.292682
40620,-9.080489,-1.172015,-2.856388,-0.254566,-0.089037,-0.225450,-0.002799,0.044644,-0.004889,0.971191,-0.325195,0.224121,-0.090812,-0.011718,-0.028543,1.000000,-0.000014,0.000223,-0.000024,-0.422361,0.648386,-0.475548,-0.418403,-152.934554,70.783095,-53.108725,0.197585,-0.263243,-0.944279,-0.970111,-0.190931,-0.149764,-0.140868,0.945647,-0.293100
40621,-9.097504,-1.243850,-2.805640,-0.195239,-0.019028,-0.213475,0.000568,0.031209,-0.008790,0.961426,-0.328857,0.222656,-0.090980,-0.012434,-0.028042,1.000000,0.000003,0.000156,-0.000044,-0.422291,0.648411,-0.475674,-0.418291,-152.969225,70.768464,-53.151545,0.197533,-0.263583,-0.944195,-0.970146,-0.190808,-0.149696,-0.140703,0.945577,-0.293405
40622,-9.258625,-1.298784,-2.843906,-0.169519,-0.001069,-0.041913,0.003313,-0.000568,-0.016289,0.969971,-0.326660,0.213867,-0.092587,-0.012980,-0.028440,1.000000,0.000017,-0.000003,-0.000081,-0.422330,0.648433,-0.475635,-0.418263,-152.947878,70.765895,-53.130532,0.197655,-0.263544,-0.944180,-0.970124,-0.190817,-0.149824,-0.140681,0.945586,-0.293387
40623,-9.233366,-1.259726,-2.868145,-0.198875,-0.039614,-0.064503,0.007166,-0.032435,-0.017439,0.960938,-0.324707,0.219238,-0.092330,-0.012588,-0.028697,1.000000,0.000036,-0.000162,-0.000087,-0.422451,0.648329,-0.475616,-0.418323,-152.919544,70.781610,-53.110828,0.197590,-0.263269,-0.944271,-0.970153,-0.190650,-0.149852,-0.140574,0.945696,-0.293082
40624,-9.078929,-1.321749,-2.989752,-0.092083,-0.187921,-0.165470,-0.002483,-0.054290,-0.028569,0.968506,-0.335205,0.225586,-0.090783,-0.013205,-0.029922,1.000000,-0.000012,-0.000271,-0.000143,-0.422624,0.648280,-0.475411,-0.418457,-152.843286,70.803224,-53.028155,0.197756,-0.262699,-0.944395,-0.970099,-0.190746,-0.150079,-0.140714,0.945836,-0.292566
40625,-8.971915,-1.437707,-2.987260,0.040563,-0.196586,-0.249964,-0.005751,-0.053588,-0.042609,0.969971,-0.322754,0.220703,-0.089714,-0.014359,-0.029896,1.000000,-0.000029,-0.000268,-0.000213,-0.422809,0.648216,-0.475247,-0.418556,-152.769815,70.822713,-52.954138,0.197902,-0.262187,-0.944507,-0.970064,-0.190746,-0.150307,-0.140752,0.945978,-0.292087
40626,-8.922232,-1.494603,-2.948564,0.097282,-0.166517,-0.299702,-0.009785,-0.030153,-0.050896,0.972168,-0.331787,0.224609,-0.089222,-0.014925,-0.029498,1.000000,-0.000049,-0.000151,-0.000254,-0.422948,0.648285,-0.475006,-0.418582,-152.682996,70.826100,-52.855870,0.198317,-0.261803,-0.944526,-0.969955,-0.190969,-0.150724,-0.140915,0.946039,-0.291810
40627,-8.983963,-1.491503,-2.880154,0.069432,-0.088317,-0.261832,-0.006815,-0.011389,-0.059904,0.967529,-0.322266,0.211670,-0.089842,-0.014889,-0.028806,1.000000,-0.000034,-0.000057,-0.000300,-0.423064,0.648355,-0.474870,-0.418510,-152.615984,70.819368,-52.787712,0.198696,-0.261655,-0.944487,-0.969882,-0.191030,-0.151116,-0.140885,0.946068,-0.291732
40628,-9.082900,-1.471328,-2.868065,0.023516,-0.056104,-0.174951,-0.003747,0.000303,-0.063296,0.968994,-0.320801,0.216797,-0.090834,-0.014685,-0.028680,1.000000,-0.000019,0.000002,-0.000316,-0.423176,0.648505,-0.474666,-0.418396,-152.530759,70.803909,-52.694788,0.199274,-0.261535,-0.944399,-0.969757,-0.191228,-0.151667,-0.140930,0.946061,-0.291733
40629,-9.328399,-1.566926,-2.835927,0.058271,0.055834,0.062041,0.003614,-0.008221,-0.067512,0.974609,-0.318115,0.216309,-0.093288,-0.015637,-0.028363,1.000000,0.000018,-0.000041,-0.000338,-0.423331,0.648585,-0.474518,-0.418283,-152.447941,70.793875,-52.614184,0.199742,-0.261386,-0.944341,-0.969675,-0.191246,-0.152165,-0.140828,0.946098,-0.291660
40630,-9.365838,-1.468175,-2.773839,-0.059371,0.102306,0.064288,0.000583,-0.036726,-0.069134,0.969238,-0.325439,0.218018,-0.093658,-0.014649,-0.027756,1.000000,0.000003,-0.000184,-0.000346,-0.423557,0.648662,-0.474226,-0.418267,-152.323756,70.795568,-52.482621,0.200325,-0.260905,-0.944351,-0.969544,-0.191418,-0.152784,-0.140904,0.946196,-0.291304
40631,-9.200756,-1.478738,-2.776418,-0.019410,0.053997,-0.089223,0.003784,-0.052946,-0.058943,0.974609,-0.323242,0.214111,-0.092005,-0.014760,-0.027789,1.000000,0.000019,-0.000265,-0.000295,-0.423801,0.648624,-0.474018,-0.418313,-152.219825,70.810191,-52.380533,0.200642,-0.260356,-0.944435,-0.969483,-0.191398,-0.153200,-0.140877,0.946352,-0.290814
40632,-8.986612,-1.461160,-2.825568,0.009299,-0.057034,-0.279867,-0.003719,-0.044909,-0.059773,0.969482,-0.316650,0.217773,-0.089864,-0.014585,-0.028276,1.000000,-0.000019,-0.000225,-0.000299,-0.424013,0.648671,-0.473730,-0.418353,-152.105323,70.818368,-52.256628,0.201122,-0.259815,-0.944482,-0.969363,-0.191586,-0.153718,-0.141011,0.946462,-0.290388
40633,-9.002029,-1.404899,-2.879191,-0.043401,-0.118057,-0.258411,-0.005783,-0.024856,-0.046239,0.976074,-0.322510,0.210449,-0.090020,-0.014029,-0.028803,1.000000,-0.000029,-0.000124,-0.000231,-0.424134,0.648683,-0.473601,-0.418357,-152.046377,70.822057,-52.196284,0.201359,-0.259555,-0.944503,-0.969313,-0.191626,-0.153988,-0.141022,0.946526,-0.290176
40634,-9.061280,-1.379706,-2.936087,-0.074709,-0.163324,-0.189864,-0.009536,-0.007575,-0.038840,0.975098,-0.323975,0.217773,-0.090614,-0.013781,-0.029364,1.000000,-0.000048,-0.000038,-0.000194,-0.424194,0.648771,-0.473447,-0.418334,-151.994447,70.816872,-52.135105,0.201688,-0.259408,-0.944473,-0.969227,-0.191814,-0.154291,-0.141139,0.946528,-0.290112
40635,-9.151667,-1.444735,-2.914792,-0.034508,-0.107632,-0.100659,-0.012091,-0.001379,-0.036862,0.981445,-0.321777,0.214111,-0.091519,-0.014432,-0.029148,1.000000,-0.000060,-0.000007,-0.000184,-0.424216,0.648822,-0.473386,-0.418301,-151.971912,70.811503,-52.109080,0.201860,-0.259386,-0.944442,-0.969187,-0.191893,-0.154447,-0.141171,0.946518,-0.290129
40636,-9.196538,-1.534498,-2.910909,0.040027,-0.076049,-0.045549,-0.006436,-0.010928,-0.041045,0.981201,-0.320313,0.216553,-0.091967,-0.015327,-0.029114,1.000000,-0.000032,-0.000055,-0.000205,-0.424300,0.648901,-0.473224,-0.418277,-151.912496,70.807394,-52.041851,0.202206,-0.259202,-0.944419,-0.969101,-0.192057,-0.154779,-0.141263,0.946535,-0.290028
40637,-9.164754,-1.495029,-2.787240,-0.011721,0.023668,-0.117543,-0.005946,-0.017809,-0.051888,0.979736,-0.311279,0.210205,-0.091649,-0.014927,-0.027880,1.000000,-0.000030,-0.000089,-0.000259,-0.424414,0.648944,-0.473088,-0.418248,-151.850260,70.805821,-51.977566,0.202513,-0.258996,-0.944410,-0.969037,-0.192120,-0.155107,-0.141268,0.946579,-0.289883
40638,-9.195957,-1.479752,-2.692395,-0.050547,0.116365,-0.117937,-0.001951,-0.014626,-0.058382,0.971191,-0.327881,0.213135,-0.091962,-0.014771,-0.026931,1.000000,-0.000010,-0.000073,-0.000292,-0.424557,0.649047,-0.472872,-0.418188,-151.760339,70.798836,-51.880754,0.203021,-0.258744,-0.944370,-0.968922,-0.192286,-0.155616,-0.141325,0.946614,-0.289741
40639,-9.277920,-1.412820,-2.631766,-0.144621,0.179368,-0.068511,0.004299,-0.030598,-0.068389,0.967773,-0.321045,0.214111,-0.092780,-0.014096,-0.026332,1.000000,0.000021,-0.000153,-0.000342,-0.424768,0.649081,-0.472674,-0.418145,-151.658485,70.799536,-51.780161,0.203468,-0.258378,-0.944374,-0.968837,-0.192303,-0.156125,-0.141267,0.946710,-0.289453
40640,-9.377015,-1.316473,-2.722028,-0.250778,0.096202,0.036109,0.001710,-0.047465,-0.069679,0.976563,-0.314209,0.212158,-0.093768,-0.013132,-0.027243,1.000000,0.000009,-0.000237,-0.000348,-0.425024,0.649134,-0.472359,-0.418159,-151.524513,70.805905,-51.638923,0.204039,-0.257793,-0.944410,-0.968704,-0.192464,-0.156752,-0.141355,0.946837,-0.288995
40641,-9.300001,-1.225677,-2.717476,-0.327461,0.056818,-0.052231,0.005005,-0.072957,-0.065101,0.973389,-0.317383,0.221436,-0.092994,-0.012226,-0.027209,1.000000,0.000025,-0.000365,-0.000326,-0.425332,0.649067,-0.472090,-0.418253,-151.394051,70.828244,-51.509477,0.204392,-0.257043,-0.944538,-0.968629,-0.192448,-0.157233,-0.141359,0.947044,-0.288314
40642,-9.013551,-1.216544,-2.731761,-0.279776,-0.040035,-0.320231,-0.002817,-0.076156,-0.061258,0.976807,-0.310059,0.220703,-0.090129,-0.012138,-0.027352,1.000000,-0.000014,-0.000381,-0.000306,-0.425623,0.649050,-0.471732,-0.418389,-151.251824,70.851135,-51.356788,0.204841,-0.256203,-0.944669,-0.968506,-0.192629,-0.157767,-0.141550,0.947235,-0.287592
40643,-8.960153,-1.309277,-2.835320,-0.166885,-0.140160,-0.326377,-0.002359,-0.054752,-0.050269,0.970703,-0.311279,0.213379,-0.089597,-0.013071,-0.028378,1.000000,-0.000012,-0.000274,-0.000251,-0.425840,0.648999,-0.471548,-0.418454,-151.160911,70.866891,-51.267167,0.205079,-0.255679,-0.944760,-0.968456,-0.192607,-0.158097,-0.141545,0.947381,-0.287114
40644,-8.990015,-1.272035,-2.863556,-0.208213,-0.170506,-0.296072,-0.001037,-0.019263,-0.044139,0.969238,-0.316406,0.218994,-0.089900,-0.012701,-0.028644,1.000000,-0.000005,-0.000096,-0.000221,-0.425966,0.649056,-0.471370,-0.418437,-151.087382,70.865797,-51.188302,0.205442,-0.255411,-0.944753,-0.968371,-0.192726,-0.158474,-0.141603,0.947429,-0.286927
40645,-9.159803,-1.355598,-2.921717,-0.156356,-0.167246,-0.105801,0.002192,-0.000828,-0.044238,0.977051,-0.307373,0.208496,-0.091601,-0.013535,-0.029218,1.000000,0.000011,-0.000004,-0.000221,-0.426053,0.649093,-0.471325,-0.418343,-151.046782,70.857324,-51.153348,0.205685,-0.255394,-0.944705,-0.968339,-0.192664,-0.158745,-0.141468,0.947446,-0.286936
40646,-9.272377,-1.354587,-2.885524,-0.189629,-0.103942,-0.010067,-0.001965,0.024355,-0.046291,0.968506,-0.307617,0.211426,-0.092730,-0.013525,-0.028844,1.000000,-0.000010,0.000122,-0.000231,-0.426078,0.649248,-0.471231,-0.418182,-151.005661,70.833727,-51.108219,0.206130,-0.255535,-0.944570,-0.968248,-0.192798,-0.159140,-0.141445,0.947381,-0.287163
40647,-9.379032,-1.382230,-2.798235,-0.201025,0.013359,0.069940,0.003718,0.028585,-0.052841,0.977783,-0.312256,0.205566,-0.093798,-0.013797,-0.027969,1.000000,0.000019,0.000143,-0.000264,-0.426120,0.649373,-0.471199,-0.417981,-150.970532,70.808609,-51.077646,0.206527,-0.255747,-0.944426,-0.968188,-0.192788,-0.159517,-0.141278,0.947326,-0.287427
40648,-9.457851,-1.395333,-2.660210,-0.229513,0.168407,0.106667,0.004177,0.023433,-0.057512,0.969727,-0.310791,0.223389,-0.094586,-0.013926,-0.026591,1.000000,0.000021,0.000117,-0.000288,-0.426190,0.649539,-0.471079,-0.417785,-150.909264,70.782331,-51.014895,0.207079,-0.255858,-0.944275,-0.968081,-0.192892,-0.160035,-0.141197,0.947275,-0.287635
40649,-9.503304,-1.266060,-2.629483,-0.372943,0.184879,0.119915,0.014026,0.002483,-0.062011,0.970703,-0.312256,0.208252,-0.095037,-0.012629,-0.026295,1.000000,0.000070,0.000012,-0.000310,-0.426341,0.649601,-0.471005,-0.417620,-150.839909,70.767578,-50.955828,0.207496,-0.255833,-0.944190,-0.968027,-0.192775,-0.160501,-0.140955,0.947305,-0.287653
40650,-9.551394,-1.222026,-2.687600,-0.422744,0.131793,0.174784,0.014842,-0.016794,-0.055429,0.971191,-0.307861,0.215820,-0.095515,-0.012192,-0.026885,1.000000,0.000074,-0.000084,-0.000277,-0.426537,0.649655,-0.470829,-0.417534,-150.743617,70.761950,-50.862442,0.207971,-0.255566,-0.944158,-0.967940,-0.192773,-0.161030,-0.140855,0.947378,-0.287464
40651,-9.465804,-1.247333,-2.772525,-0.371386,0.030858,0.122366,0.010219,-0.042881,-0.044630,0.978760,-0.314453,0.214600,-0.094655,-0.012451,-0.027746,1.000000,0.000051,-0.000214,-0.000223,-0.426746,0.649589,-0.470701,-0.417567,-150.664300,70.775115,-50.789992,0.208157,-0.255135,-0.944233,-0.967915,-0.192657,-0.161321,-0.140754,0.947518,-0.287052
40652,-9.422323,-1.306245,-2.881268,-0.292590,-0.077476,0.121925,0.004941,-0.056766,-0.034798,0.973877,-0.307861,0.214111,-0.094217,-0.013045,-0.028840,1.000000,0.000025,-0.000284,-0.000174,-0.426960,0.649533,-0.470486,-0.417678,-150.570977,70.795154,-50.693753,0.208376,-0.254529,-0.944349,-0.967856,-0.192696,-0.161626,-0.140833,0.947673,-0.286501
40653,-9.219050,-1.274618,-2.834477,-0.287722,-0.095731,-0.088602,-0.004757,-0.042896,-0.024681,0.979492,-0.308105,0.214111,-0.092186,-0.012735,-0.028364,1.000000,-0.000024,-0.000214,-0.000123,-0.427080,0.649450,-0.470399,-0.417783,-150.529530,70.813514,-50.653148,0.208365,-0.254148,-0.944454,-0.967854,-0.192656,-0.161685,-0.140863,0.947783,-0.286120
40654,-9.178961,-1.295950,-2.800887,-0.264228,-0.073328,-0.132678,-0.015183,-0.024819,-0.019971,0.978516,-0.312500,0.207764,-0.091787,-0.012952,-0.028019,1.000000,-0.000076,-0.000124,-0.000100,-0.427122,0.649468,-0.470258,-0.417869,-150.494658,70.821745,-50.606609,0.208485,-0.253873,-0.944501,-0.967798,-0.192847,-0.161792,-0.141070,0.947818,-0.285904
40655,-9.200627,-1.286387,-2.803262,-0.277338,-0.072672,-0.113078,-0.013983,0.002693,-0.018273,0.974365,-0.315186,0.206787,-0.092008,-0.012857,-0.028030,1.000000,-0.000070,0.000013,-0.000091,-0.427091,0.649488,-0.470259,-0.417869,-150.502835,70.819682,-50.611853,0.208483,-0.253919,-0.944489,-0.967792,-0.192898,-0.161768,-0.141115,0.947795,-0.285957
40656,-9.321390,-1.330571,-2.689907,-0.277040,0.075400,-0.024332,-0.018180,0.027875,-0.020317,0.972656,-0.314941,0.214111,-0.093219,-0.013299,-0.026885,1.000000,-0.000091,0.000139,-0.000102,-0.427001,0.649623,-0.470224,-0.417790,-150.511938,70.801540,-50.610056,0.208681,-0.254143,-0.944385,-0.967731,-0.193119,-0.161870,-0.141240,0.947690,-0.286243
40657,-9.433824,-1.327643,-2.655477,-0.308670,0.139200,0.071470,-0.005840,0.031347,-0.024128,0.970459,-0.308594,0.209717,-0.094344,-0.013266,-0.026540,1.000000,-0.000029,0.000157,-0.000121,-0.426934,0.649691,-0.470299,-0.417670,-150.535889,70.784174,-50.637273,0.208742,-0.254464,-0.944285,-0.967733,-0.193093,-0.161891,-0.141140,0.947609,-0.286559
