PacketCounter,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,VelInc_X,VelInc_Y,VelInc_Z,OriInc_q0,OriInc_q1,OriInc_q2,OriInc_q3,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw,Mat[1][1],Mat[2][1],Mat[3][1],Mat[1][2],Mat[2][2],Mat[3][2],Mat[1][3],Mat[2][3],Mat[3][3]
54623,9.306998,3.047965,-1.126020,-0.109153,-0.026206,0.044575,-0.006167,0.005856,-0.010775,-0.725830,0.280273,-0.009521,0.093071,0.030474,-0.011264,1.000000,-0.000031,0.000029,-0.000054,0.411515,-0.406872,-0.625074,-0.523826,109.373943,-70.171855,166.788129,-0.330222,0.077525,0.940714,0.939774,0.120124,0.319992,-0.088195,0.989727,-0.112524
54624,9.284631,3.040245,-1.150761,-0.107769,-0.053947,0.023836,-0.005718,-0.002563,-0.007723,-0.718750,0.281494,-0.007813,0.092848,0.030399,-0.011507,1.000000,-0.000029,-0.000013,-0.000039,0.411483,-0.406857,-0.625079,-0.523857,109.367615,-70.167414,166.791947,-0.330298,0.077520,0.940688,0.939752,0.120083,0.320074,-0.088148,0.989733,-0.112512
54625,9.297740,3.016341,-1.129909,-0.139756,-0.037780,0.026114,-0.009502,0.004671,-0.001272,-0.718018,0.280029,0.000488,0.092977,0.030162,-0.011303,1.000000,-0.000048,0.000023,-0.000006,0.411570,-0.406566,-0.625161,-0.523916,109.306613,-70.153953,166.876458,-0.330627,0.077083,0.940608,0.939595,0.120432,0.320402,-0.088582,0.989724,-0.112245
54626,9.283486,3.072373,-1.112361,-0.084443,-0.015456,0.028683,-0.006406,-0.000018,-0.007522,-0.715088,0.294922,-0.007080,0.092836,0.030720,-0.011125,1.000000,-0.000032,-0.000000,-0.000038,0.411545,-0.406546,-0.625159,-0.523954,109.295778,-70.149955,166.884701,-0.330702,0.077050,0.940585,0.939573,0.120385,0.320485,-0.088539,0.989733,-0.112206
54627,9.280325,3.083710,-1.184589,-0.066561,-0.086064,0.037446,-0.009537,-0.001969,-0.002402,-0.718750,0.292969,0.002197,0.092804,0.030835,-0.011846,1.000000,-0.000048,-0.000010,-0.000012,0.411541,-0.406552,-0.625147,-0.523966,109.292780,-70.150272,166.885670,-0.330699,0.077043,0.940586,0.939577,0.120349,0.320486,-0.088507,0.989738,-0.112187
54628,9.292550,3.090776,-1.126265,-0.069513,-0.026961,0.044660,-0.009124,-0.000114,-0.003033,-0.716309,0.288574,0.003662,0.092926,0.030906,-0.011264,1.000000,-0.000046,-0.000001,-0.000015,0.411521,-0.406552,-0.625129,-0.524004,109.282856,-70.148668,166.891294,-0.330732,0.077017,0.940577,0.939572,0.120272,0.320530,-0.088439,0.989749,-0.112140
54629,9.302673,3.077589,-1.177909,-0.079954,-0.077028,0.055769,-0.010536,-0.001664,-0.003761,-0.715088,0.289063,0.000244,0.093027,0.030774,-0.011780,1.000000,-0.000053,-0.000008,-0.000019,0.411362,-0.406781,-0.625052,-0.524042,109.316838,-70.150289,166.827953,-0.330621,0.077376,0.940587,0.939661,0.119818,0.320439,-0.087905,0.989776,-0.112322
54630,9.337862,3.062346,-1.132119,-0.110498,-0.031234,0.078831,-0.009022,-0.000497,-0.005224,-0.724609,0.294434,-0.001221,0.093379,0.030621,-0.011322,1.000000,-0.000045,-0.000002,-0.000026,0.411336,-0.406775,-0.625039,-0.524083,109.306668,-70.147428,166.833854,-0.330674,0.077353,0.940570,0.939649,0.119743,0.320503,-0.087835,0.989787,-0.112280
54631,9.315121,3.069909,-1.138124,-0.094537,-0.037430,0.060550,-0.007508,0.000670,-0.006687,-0.714600,0.289307,0.003418,0.093152,0.030696,-0.011383,1.000000,-0.000038,0.000003,-0.000033,0.411289,-0.406878,-0.624992,-0.524097,109.318786,-70.151005,166.809410,-0.330584,0.077481,0.940591,0.939701,0.119547,0.320424,-0.087618,0.989801,-0.112329
54632,9.324174,3.088225,-1.152349,-0.079946,-0.048880,0.076523,-0.003515,-0.003941,-0.009389,-0.712891,0.286377,-0.006348,0.093243,0.030878,-0.011522,1.000000,-0.000018,-0.000020,-0.000047,0.411252,-0.406857,-0.625009,-0.524121,109.314865,-70.145263,166.812004,-0.330679,0.077487,0.940557,0.939670,0.119529,0.320520,-0.087587,0.989802,-0.112338
54633,9.292457,3.062984,-1.163189,-0.092350,-0.064670,0.039822,-0.004892,0.001147,-0.008983,-0.707031,0.297119,-0.000244,0.092926,0.030625,-0.011633,1.000000,-0.000024,0.000006,-0.000045,0.411227,-0.406881,-0.625000,-0.524133,109.317179,-70.144662,166.805615,-0.330680,0.077526,0.940553,0.939676,0.119465,0.320525,-0.087514,0.989807,-0.112354
54634,9.323593,3.090057,-1.152140,-0.079139,-0.048546,0.076531,-0.003791,0.000458,-0.009816,-0.710938,0.292480,0.000488,0.093237,0.030896,-0.011522,1.000000,-0.000019,0.000002,-0.000049,0.411202,-0.406848,-0.625008,-0.524168,109.306347,-70.139527,166.815383,-0.330776,0.077489,0.940523,0.939645,0.119444,0.320626,-0.087495,0.989812,-0.112321
54635,9.291850,3.064929,-1.162920,-0.088208,-0.063511,0.039867,-0.001588,-0.000919,-0.011482,-0.717041,0.289795,-0.003906,0.092920,0.030644,-0.011629,1.000000,-0.000008,-0.000005,-0.000057,0.411212,-0.407029,-0.624930,-0.524113,109.339136,-70.155218,166.771182,-0.330465,0.077685,0.940616,0.939772,0.119266,0.320318,-0.087299,0.989818,-0.112420
54636,9.313584,3.074632,-1.137956,-0.089571,-0.036094,0.060601,-0.002000,-0.002776,-0.010851,-0.718750,0.290527,-0.005859,0.093138,0.030741,-0.011379,1.000000,-0.000010,-0.000014,-0.000054,0.411178,-0.406998,-0.624951,-0.524138,109.333880,-70.149060,166.776091,-0.330570,0.077680,0.940579,0.939736,0.119263,0.320424,-0.087286,0.989819,-0.112424
54637,9.322544,3.093144,-1.152343,-0.073568,-0.047990,0.076577,-0.003101,-0.002088,-0.010018,-0.717529,0.291016,-0.005615,0.093227,0.030927,-0.011523,1.000000,-0.000016,-0.000010,-0.000050,0.411248,-0.406939,-0.624965,-0.524113,109.325292,-70.151819,166.794432,-0.330551,0.077564,0.940596,0.939726,0.119412,0.320398,-0.087467,0.989810,-0.112361
54638,9.335955,3.054057,-1.150867,-0.115794,-0.050192,0.076493,-0.002514,-0.004250,-0.008029,-0.719727,0.290283,-0.001709,0.093361,0.030537,-0.011507,1.000000,-0.000013,-0.000021,-0.000040,0.411217,-0.406922,-0.624982,-0.524130,109.323362,-70.146944,166.795512,-0.330630,0.077576,0.940567,0.939701,0.119403,0.320478,-0.087445,0.989811,-0.112376
54639,9.304235,3.028906,-1.161604,-0.127616,-0.066662,0.039808,-0.008991,0.002749,-0.012223,-0.714600,0.291504,-0.001709,0.093044,0.030283,-0.011619,1.000000,-0.000045,0.000014,-0.000061,0.411249,-0.406900,-0.624963,-0.524145,109.310458,-70.149179,166.809619,-0.330613,0.077486,0.940580,0.939703,0.119409,0.320468,-0.087481,0.989817,-0.112292
54640,9.334829,3.071695,-1.131807,-0.101224,-0.030088,0.078934,-0.003513,-0.003945,-0.009387,-0.713623,0.291504,-0.000977,0.093350,0.030712,-0.011317,1.000000,-0.000018,-0.000020,-0.000047,0.411213,-0.406880,-0.624979,-0.524169,109.306773,-70.143661,166.811967,-0.330705,0.077493,0.940547,0.939674,0.119390,0.320561,-0.087451,0.989819,-0.112301
54641,9.280636,3.053187,-1.148718,-0.097715,-0.052825,0.023947,-0.006787,0.004759,-0.005754,-0.721680,0.289307,-0.005127,0.092807,0.030529,-0.011490,1.000000,-0.000034,0.000024,-0.000029,0.411236,-0.406965,-0.624916,-0.524160,109.312967,-70.153559,166.798866,-0.330529,0.077532,0.940606,0.939745,0.119270,0.320395,-0.087345,0.989830,-0.112282
54642,9.303064,3.046884,-1.142016,-0.112171,-0.045860,0.042262,-0.006508,0.000358,-0.005326,-0.716797,0.286377,-0.002686,0.093031,0.030466,-0.011421,1.000000,-0.000033,0.000002,-0.000027,0.411218,-0.406954,-0.624908,-0.524194,109.303366,-70.151117,166.805670,-0.330577,0.077502,0.940591,0.939733,0.119219,0.320452,-0.087301,0.989839,-0.112242
54643,9.280322,3.054406,-1.148015,-0.097388,-0.053338,0.023948,-0.004995,0.001526,-0.006789,-0.714844,0.291748,0.001709,0.092804,0.030541,-0.011482,1.000000,-0.000025,0.000008,-0.000034,0.411247,-0.406896,-0.624919,-0.524203,109.290060,-70.149821,166.824247,-0.330623,0.077399,0.940584,0.939707,0.119295,0.320498,-0.087401,0.989837,-0.112174
54644,9.302685,3.048261,-1.141428,-0.111848,-0.046379,0.042263,-0.003482,0.002694,-0.008252,-0.716797,0.286865,0.000488,0.093028,0.030479,-0.011416,1.000000,-0.000017,0.000013,-0.000041,0.411235,-0.406862,-0.624919,-0.524237,109.277094,-70.146223,166.836485,-0.330697,0.077342,0.940562,0.939682,0.119277,0.320579,-0.087393,0.989844,-0.112121
54645,9.311309,3.082018,-1.136587,-0.083011,-0.035809,0.060659,0.002131,0.002259,-0.006475,-0.713135,0.296143,0.002930,0.093114,0.030817,-0.011367,1.000000,0.000011,0.000011,-0.000032,0.411168,-0.406971,-0.624894,-0.524235,109.298917,-70.147521,166.803047,-0.330631,0.077530,0.940570,0.939725,0.119104,0.320517,-0.087175,0.989850,-0.112236
54646,9.320399,3.100184,-1.150772,-0.068349,-0.047243,0.076618,0.004334,0.000883,-0.008141,-0.726318,0.288818,-0.003174,0.093205,0.030998,-0.011507,1.000000,0.000022,0.000004,-0.000041,0.411166,-0.406927,-0.624919,-0.524242,109.293365,-70.143648,166.812137,-0.330705,0.077492,0.940547,0.939694,0.119162,0.320587,-0.087234,0.989846,-0.112226
54647,9.297100,3.123367,-1.138188,-0.038861,-0.032879,0.060731,-0.000279,0.001012,-0.008560,-0.712891,0.289307,-0.002441,0.092972,0.031230,-0.011382,1.000000,-0.000001,0.000005,-0.000043,0.411130,-0.407036,-0.624879,-0.524233,109.312000,-70.148557,166.783277,-0.330588,0.077640,0.940576,0.939752,0.119004,0.320475,-0.087051,0.989854,-0.112304
54648,9.333620,3.061891,-1.148989,-0.108665,-0.048366,0.076583,-0.000176,0.000628,-0.010751,-0.716553,0.288574,0.004395,0.093338,0.030614,-0.011490,1.000000,-0.000001,0.000003,-0.000054,0.411112,-0.406994,-0.624897,-0.524258,109.303016,-70.143264,166.793252,-0.330686,0.077603,0.940545,0.939716,0.119019,0.320574,-0.087065,0.989855,-0.112283
54649,9.333301,3.062887,-1.148923,-0.107543,-0.047040,0.076602,0.002337,0.001491,-0.010856,-0.716064,0.290039,-0.004883,0.093335,0.030624,-0.011490,1.000000,0.000012,0.000007,-0.000054,0.411042,-0.407080,-0.624887,-0.524258,109.322611,-70.142352,166.763998,-0.330661,0.077775,0.940539,0.939742,0.118879,0.320550,-0.086880,0.989858,-0.112397
54650,9.301063,3.053443,-1.140801,-0.107662,-0.043036,0.042325,-0.003172,0.001540,-0.014823,-0.718506,0.289307,-0.003906,0.093013,0.030527,-0.011409,1.000000,-0.000016,0.000008,-0.000074,0.411009,-0.407030,-0.624904,-0.524302,109.308568,-70.135041,166.777503,-0.330796,0.077725,0.940496,0.939696,0.118867,0.320691,-0.086869,0.989863,-0.112358
54651,9.300229,3.070128,-1.121729,-0.093092,-0.023033,0.044748,-0.002380,0.002002,-0.009084,-0.712646,0.297607,0.005615,0.093004,0.030697,-0.011219,1.000000,-0.000012,0.000010,-0.000045,0.411083,-0.406981,-0.624904,-0.524283,109.297977,-70.139226,166.796326,-0.330755,0.077600,0.940521,0.939695,0.118988,0.320647,-0.087028,0.989859,-0.112276
54652,9.310205,3.057520,-1.173445,-0.104664,-0.075342,0.055883,-0.002687,-0.000238,-0.010644,-0.717773,0.283691,-0.010254,0.093104,0.030570,-0.011735,1.000000,-0.000013,-0.000001,-0.000053,0.411057,-0.406948,-0.624917,-0.524314,109.289027,-70.133872,166.804727,-0.330851,0.077572,0.940489,0.939662,0.118978,0.320747,-0.087016,0.989862,-0.112255
54653,9.313388,3.032151,-1.119837,-0.133275,-0.024877,0.044735,-0.002687,-0.000239,-0.010644,-0.722168,0.288818,-0.000977,0.093136,0.030316,-0.011199,1.000000,-0.000013,-0.000001,-0.000053,0.411077,-0.406984,-0.624897,-0.524293,109.295606,-70.139059,166.797153,-0.330758,0.077596,0.940520,0.939696,0.118960,0.320654,-0.087003,0.989862,-0.112264
54654,9.300288,3.041982,-1.159042,-0.117238,-0.063877,0.039955,0.001235,0.002177,-0.010021,-0.716797,0.291748,-0.013428,0.093004,0.030415,-0.011591,1.000000,0.000006,0.000011,-0.000050,0.411069,-0.406939,-0.624914,-0.524315,109.285677,-70.134555,166.808984,-0.330846,0.077545,0.940493,0.939662,0.118989,0.320743,-0.087036,0.989863,-0.112233
54655,9.321606,3.067000,-1.115159,-0.103844,-0.017150,0.063108,-0.001100,-0.002704,-0.007299,-0.713379,0.300049,-0.003174,0.093217,0.030667,-0.011150,1.000000,-0.000005,-0.000014,-0.000036,0.411204,-0.406836,-0.624933,-0.524266,109.270448,-70.140845,166.842020,-0.330790,0.077330,0.940531,0.939651,0.119259,0.320676,-0.087369,0.989847,-0.112113
54656,9.300272,3.028009,-1.177867,-0.128679,-0.085770,0.037559,0.002644,0.003729,-0.009293,-0.715820,0.298340,-0.009277,0.093004,0.030276,-0.011780,1.000000,0.000013,0.000019,-0.000046,0.411206,-0.406786,-0.624948,-0.524285,109.259247,-70.137075,166.856095,-0.330870,0.077263,0.940508,0.939618,0.119302,0.320756,-0.087421,0.989847,-0.112071
54657,9.330925,3.070411,-1.148143,-0.096602,-0.049570,0.076702,0.001309,-0.001456,-0.005213,-0.711182,0.289795,-0.015625,0.093310,0.030702,-0.011481,1.000000,0.000007,-0.000007,-0.000026,0.411423,-0.406859,-0.624866,-0.524155,109.272651,-70.166728,166.853606,-0.330392,0.077167,0.940684,0.939765,0.119455,0.320270,-0.087655,0.989836,-0.111985
54658,9.320944,3.069040,-1.115081,-0.098043,-0.018003,0.063165,-0.006404,-0.000034,-0.007515,-0.717529,0.291016,-0.000488,0.093211,0.030687,-0.011152,1.000000,-0.000032,-0.000000,-0.000038,0.411401,-0.406844,-0.624862,-0.524190,109.262879,-70.163415,166.860673,-0.330455,0.077138,0.940664,0.939747,0.119406,0.320341,-0.087610,0.989844,-0.111949
54659,9.299136,3.045595,-1.158799,-0.107539,-0.067430,0.040042,-0.006404,-0.000035,-0.007515,-0.711670,0.300049,0.001709,0.092993,0.030452,-0.011589,1.000000,-0.000032,-0.000000,-0.000038,0.411570,-0.406744,-0.624856,-0.524142,109.241217,-70.174019,166.900367,-0.330339,0.076870,0.940727,0.939755,0.119669,0.320219,-0.087961,0.989833,-0.111770
54660,9.320986,3.055036,-1.133517,-0.108774,-0.040029,0.060785,-0.003892,0.000830,-0.007620,-0.710693,0.291504,0.000732,0.093211,0.030547,-0.011336,1.000000,-0.000019,0.000004,-0.000038,0.411556,-0.406720,-0.624856,-0.524171,109.231406,-70.170890,166.909042,-0.330400,0.076832,0.940709,0.939735,0.119646,0.320286,-0.087944,0.989839,-0.111732
54661,9.320258,3.071364,-1.114417,-0.091464,-0.017709,0.063229,-0.005994,0.001821,-0.008144,-0.707275,0.292725,-0.004395,0.093204,0.030710,-0.011146,1.000000,-0.000030,0.000009,-0.000041,0.411539,-0.406955,-0.624748,-0.524132,109.268183,-70.188294,166.853470,-0.330047,0.077087,0.940812,0.939889,0.119348,0.319945,-0.087620,0.989855,-0.111844
54662,9.297944,3.063525,-1.139198,-0.090002,-0.045437,0.042491,0.000132,0.002864,-0.009187,-0.720703,0.289307,-0.002441,0.092981,0.030631,-0.011393,1.000000,0.000001,0.000014,-0.000046,0.411535,-0.406914,-0.624757,-0.524155,109.257088,-70.184831,166.865932,-0.330119,0.077028,0.940791,0.939861,0.119365,0.320020,-0.087647,0.989858,-0.111800
54663,9.316231,3.099452,-1.167472,-0.058464,-0.067856,0.074361,-0.005301,-0.000724,-0.008347,-0.705322,0.291748,-0.004639,0.093164,0.030990,-0.011675,1.000000,-0.000027,-0.000004,-0.000042,0.411579,-0.406947,-0.624729,-0.524128,109.261531,-70.192441,166.861946,-0.329992,0.077023,0.940836,0.939904,0.119367,0.319893,-0.087665,0.989858,-0.111784
54664,9.306659,3.082786,-1.153328,-0.072992,-0.056738,0.058437,-0.003506,-0.003955,-0.009383,-0.718262,0.284424,-0.004395,0.093068,0.030823,-0.011532,1.000000,-0.000018,-0.000020,-0.000047,0.411547,-0.406932,-0.624742,-0.524149,109.258527,-70.187644,166.863595,-0.330071,0.077031,0.940808,0.939879,0.119348,0.319974,-0.087635,0.989860,-0.111793
54665,9.297058,3.066210,-1.139203,-0.086250,-0.045757,0.042523,-0.002686,-0.000243,-0.010641,-0.714355,0.286621,-0.000488,0.092972,0.030657,-0.011392,1.000000,-0.000013,-0.000001,-0.000053,0.411606,-0.406886,-0.624753,-0.524126,109.252600,-70.190234,166.877564,-0.330049,0.076941,0.940823,0.939873,0.119471,0.319945,-0.087784,0.989852,-0.111746
54666,9.297242,3.051686,-1.157969,-0.099213,-0.066368,0.040137,-0.000175,0.000622,-0.010746,-0.718262,0.288818,-0.001221,0.092974,0.030512,-0.011580,1.000000,-0.000001,0.000003,-0.000054,0.411591,-0.406848,-0.624769,-0.524148,109.243899,-70.185601,166.887310,-0.330136,0.076902,0.940796,0.939841,0.119487,0.320034,-0.087801,0.989853,-0.111723
54667,9.318988,3.061357,-1.132898,-0.100035,-0.037950,0.060886,-0.003096,-0.002100,-0.010011,-0.714600,0.288086,0.005127,0.093192,0.030609,-0.011328,1.000000,-0.000015,-0.000011,-0.000050,0.411520,-0.406896,-0.624773,-0.524162,109.256007,-70.181546,166.867760,-0.330174,0.077030,0.940772,0.939841,0.119380,0.320073,-0.087654,0.989856,-0.111812
54668,9.319699,3.031227,-1.170607,-0.126120,-0.079008,0.056117,-0.004198,-0.001414,-0.009178,-0.720703,0.279541,-0.008789,0.093198,0.030308,-0.011706,1.000000,-0.000021,-0.000007,-0.000046,0.411494,-0.406876,-0.624780,-0.524190,109.248956,-70.177364,166.873288,-0.330249,0.077014,0.940747,0.939818,0.119355,0.320152,-0.087626,0.989860,-0.111795
54669,9.318397,3.063154,-1.132902,-0.100906,-0.037734,0.060878,-0.002790,0.000139,-0.008450,-0.709961,0.290283,-0.001465,0.093185,0.030627,-0.011330,1.000000,-0.000014,0.000001,-0.000042,0.411425,-0.406837,-0.624819,-0.524227,109.244888,-70.166496,166.875840,-0.330426,0.077039,0.940683,0.939759,0.119340,0.320328,-0.087583,0.989860,-0.111832
54670,9.308856,3.046563,-1.118395,-0.115445,-0.026615,0.044956,-0.007992,0.002421,-0.010855,-0.717773,0.282471,-0.001221,0.093090,0.030460,-0.011186,1.000000,-0.000040,0.000012,-0.000054,0.411399,-0.406809,-0.624812,-0.524278,109.229026,-70.162063,166.888421,-0.330514,0.076983,0.940656,0.939733,0.119278,0.320428,-0.087532,0.989872,-0.111767
54671,9.318902,3.033950,-1.169897,-0.126479,-0.078145,0.056119,-0.004995,0.001513,-0.006784,-0.708496,0.292236,0.001221,0.093190,0.030336,-0.011700,1.000000,-0.000025,0.000008,-0.000034,0.411365,-0.406839,-0.624804,-0.524291,109.233087,-70.160802,166.879371,-0.330522,0.077040,0.940649,0.939739,0.119201,0.320439,-0.087440,0.989877,-0.111796
54672,9.308903,3.032717,-1.136572,-0.127901,-0.046571,0.042581,-0.004891,0.001128,-0.008974,-0.713379,0.286377,-0.004883,0.093090,0.030323,-0.011367,1.000000,-0.000024,0.000006,-0.000045,0.411346,-0.406815,-0.624803,-0.524326,109.221984,-70.157134,166.888772,-0.330593,0.077000,0.940627,0.939717,0.119168,0.320518,-0.087413,0.989884,-0.111754
54673,9.317379,3.066691,-1.131706,-0.098015,-0.036777,0.060910,-0.004891,0.001127,-0.008973,-0.716309,0.295410,0.007568,0.093175,0.030662,-0.011318,1.000000,-0.000024,0.000006,-0.000045,0.411358,-0.406876,-0.624770,-0.524308,109.231143,-70.163557,166.875755,-0.330473,0.077051,0.940665,0.939765,0.119105,0.320400,-0.087351,0.989887,-0.111771
54674,9.304362,3.076303,-1.170693,-0.081869,-0.075769,0.056095,-0.003586,0.003065,-0.006056,-0.712402,0.291748,-0.007568,0.093044,0.030760,-0.011709,1.000000,-0.000018,0.000015,-0.000030,0.411356,-0.406853,-0.624762,-0.524337,109.219499,-70.161886,166.886520,-0.330514,0.076995,0.940655,0.939751,0.119082,0.320449,-0.087342,0.989895,-0.111714
54675,9.304142,3.077075,-1.170415,-0.078764,-0.074474,0.056130,-0.001277,0.001307,-0.009911,-0.715332,0.290771,-0.003906,0.093043,0.030766,-0.011705,1.000000,-0.000006,0.000007,-0.000050,0.411340,-0.407007,-0.624695,-0.524309,109.245213,-70.172830,166.848607,-0.330288,0.077173,0.940720,0.939850,0.118891,0.320229,-0.087130,0.989904,-0.111799
54676,9.303309,3.093544,-1.151549,-0.065474,-0.054163,0.058504,-0.000583,-0.001236,-0.010115,-0.717285,0.292969,0.003174,0.093035,0.030931,-0.011515,1.000000,-0.000003,-0.000006,-0.000051,0.411320,-0.406978,-0.624713,-0.524327,109.239799,-70.168234,166.854561,-0.330370,0.077156,0.940693,0.939821,0.118901,0.320311,-0.087135,0.989904,-0.111794
54677,9.312776,3.096519,-1.184568,-0.061723,-0.084803,0.072070,-0.001277,0.001306,-0.009910,-0.717529,0.293457,0.001465,0.093129,0.030961,-0.011846,1.000000,-0.000006,0.000007,-0.000050,0.411292,-0.407089,-0.624669,-0.524315,109.258420,-70.174219,166.825871,-0.330235,0.077299,0.940728,0.939885,0.118744,0.320182,-0.086956,0.989911,-0.111865
54678,9.325857,3.072978,-1.163911,-0.090655,-0.066528,0.074519,-0.003892,0.000823,-0.007616,-0.718018,0.274902,-0.003662,0.093260,0.030726,-0.011640,1.000000,-0.000019,0.000004,-0.000038,0.411278,-0.407069,-0.624668,-0.524343,109.249466,-70.171412,166.833557,-0.330290,0.077265,0.940712,0.939867,0.118719,0.320243,-0.086937,0.989917,-0.111831
54679,9.307012,3.038928,-1.135472,-0.120826,-0.043408,0.042685,-0.005396,-0.003743,-0.014283,-0.719971,0.292725,-0.005371,0.093072,0.030382,-0.011354,1.000000,-0.000027,-0.000019,-0.000071,0.411173,-0.407045,-0.624716,-0.524386,109.250895,-70.157661,166.827828,-0.330503,0.077349,0.940630,0.939802,0.118667,0.320453,-0.086835,0.989917,-0.111913
54680,9.293264,3.064520,-1.156010,-0.091554,-0.061945,0.040240,-0.002684,-0.000249,-0.010637,-0.717773,0.291748,-0.000977,0.092934,0.030640,-0.011560,1.000000,-0.000013,-0.000001,-0.000053,0.411150,-0.407016,-0.624727,-0.524414,109.242676,-70.152959,166.835461,-0.330588,0.077323,0.940602,0.939773,0.118657,0.320542,-0.086823,0.989920,-0.111892
54681,9.315524,3.058783,-1.149533,-0.103723,-0.054635,0.058626,-0.004378,0.002594,-0.011789,-0.716797,0.291016,0.003174,0.093157,0.030582,-0.011497,1.000000,-0.000022,0.000013,-0.000059,0.411181,-0.407051,-0.624688,-0.524409,109.241813,-70.159638,166.833997,-0.330479,0.077306,0.940642,0.939814,0.118609,0.320440,-0.086797,0.989927,-0.111851
54682,9.315240,3.059753,-1.149252,-0.103548,-0.054764,0.058627,-0.008913,-0.000916,-0.007404,-0.714600,0.285400,-0.007080,0.093154,0.030594,-0.011493,1.000000,-0.000045,-0.000005,-0.000037,0.411152,-0.407047,-0.624677,-0.524448,109.232758,-70.156614,166.838728,-0.330534,0.077290,0.940624,0.939801,0.118534,0.320505,-0.086724,0.989937,-0.111817
54683,9.296009,3.040884,-1.101751,-0.118682,-0.011320,0.029183,-0.007505,0.000638,-0.006676,-0.716309,0.291016,0.001465,0.092961,0.030405,-0.011019,1.000000,-0.000038,0.000003,-0.000033,0.411141,-0.407086,-0.624654,-0.524454,109.235889,-70.158863,166.830965,-0.330488,0.077327,0.940637,0.939825,0.118458,0.320464,-0.086646,0.989944,-0.111822
54684,9.318927,3.019312,-1.114012,-0.146050,-0.024758,0.045189,-0.005994,0.001808,-0.008137,-0.718262,0.284668,0.004150,0.093190,0.030189,-0.011142,1.000000,-0.000030,0.000009,-0.000041,0.411125,-0.407067,-0.624646,-0.524491,109.224086,-70.155971,166.840394,-0.330546,0.077283,0.940620,0.939807,0.118412,0.320532,-0.086609,0.989952,-0.111772
54685,9.305913,3.028882,-1.153074,-0.129546,-0.061731,0.040389,0.002129,0.002257,-0.006468,-0.715576,0.289551,0.002441,0.093060,0.030286,-0.011531,1.000000,0.000011,0.000011,-0.000032,0.411006,-0.407199,-0.624626,-0.524504,109.251488,-70.153562,166.796458,-0.330526,0.077546,0.940606,0.939844,0.118168,0.320516,-0.086295,0.989961,-0.111938
54686,9.373597,3.008836,-1.134025,-0.172603,-0.040417,0.095491,0.004839,0.005752,-0.002823,-0.714600,0.290527,0.004395,0.093736,0.030087,-0.011342,1.000000,0.000024,0.000029,-0.000014,0.411038,-0.407164,-0.624629,-0.524504,109.242937,-70.154270,166.808998,-0.330531,0.077471,0.940610,0.939834,0.118225,0.320521,-0.086373,0.989960,-0.111887
54687,9.369548,2.918523,-1.122247,-0.255742,-0.038159,0.061460,0.008166,0.010333,-0.004184,-0.718506,0.279297,0.001465,0.093696,0.029184,-0.011226,1.000000,0.000041,0.000052,-0.000021,0.410976,-0.407323,-0.624574,-0.524494,109.270942,-70.160444,166.765512,-0.330374,0.077698,0.940647,0.939916,0.117988,0.320371,-0.086093,0.989971,-0.112010
54688,9.433999,2.791845,-1.110068,-0.396680,-0.037131,0.080151,0.008461,0.015969,0.005505,-0.723389,0.290039,-0.004639,0.094338,0.027922,-0.011107,1.000000,0.000042,0.000080,0.000028,0.411068,-0.407280,-0.624548,-0.524486,109.253729,-70.167609,166.789430,-0.330292,0.077533,0.940689,0.939931,0.118074,0.320294,-0.086237,0.989973,-0.111875
54689,9.431094,2.684431,-1.115914,-0.495363,-0.057086,0.043698,0.009257,0.026471,0.020507,-0.706787,0.290771,-0.006836,0.094307,0.026854,-0.011170,1.000000,0.000046,0.000132,0.000103,0.411192,-0.407241,-0.624503,-0.524472,109.233224,-70.178750,166.817519,-0.330151,0.077330,0.940755,0.939965,0.118166,0.320161,-0.086407,0.989978,-0.111700
54690,9.473941,2.429129,-1.062083,-0.750442,-0.033396,-0.003510,-0.002101,0.037875,0.043535,-0.718018,0.289307,-0.000732,0.094732,0.024312,-0.010639,1.000000,-0.000011,0.000189,0.000218,0.411430,-0.407282,-0.624327,-0.524464,109.196894,-70.210556,166.855316,-0.329694,0.076993,0.940943,0.940115,0.118118,0.319738,-0.086525,0.990010,-0.111325
54691,9.612798,1.937924,-0.938248,-1.259624,0.037618,-0.042649,-0.021507,0.058603,0.087104,-0.717529,0.293701,-0.001953,0.096117,0.019420,-0.009413,1.000000,-0.000108,0.000293,0.000436,0.411890,-0.407485,-0.623940,-0.524407,109.151782,-70.281880,166.895511,-0.328607,0.076496,0.941364,0.940487,0.117908,0.318719,-0.086613,0.990074,-0.110689
54692,9.707988,1.557236,-0.908474,-1.639879,0.023533,-0.075873,-0.023076,0.077689,0.137406,-0.713135,0.293701,0.002197,0.097066,0.015638,-0.009124,1.000000,-0.000115,0.000388,0.000687,0.412456,-0.407756,-0.623435,-0.524351,109.092056,-70.372010,166.945365,-0.327230,0.075876,0.941893,0.940962,0.117581,0.317435,-0.086663,0.990160,-0.109872
