PacketCounter,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,VelInc_X,VelInc_Y,VelInc_Z,OriInc_q0,OriInc_q1,OriInc_q2,OriInc_q3,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw,Mat[1][1],Mat[2][1],Mat[3][1],Mat[1][2],Mat[2][2],Mat[3][2],Mat[1][3],Mat[2][3],Mat[3][3]
53291,0.217752,-9.579563,0.883047,-0.112273,0.036178,-0.190769,0.000039,0.000128,-0.018254,-0.012939,1.318848,0.035889,0.002169,-0.095796,0.008830,1.000000,0.000000,0.000001,-0.000091,0.736474,-0.673829,-0.051118,0.030766,-85.024378,-1.938813,6.561555,0.992881,0.114205,0.033832,0.023573,0.090015,-0.995661,-0.116755,0.989371,0.086682
53292,0.231451,-9.597630,0.871287,-0.099077,0.024468,-0.173351,-0.008261,0.003717,-0.020981,-0.004395,1.312988,0.041992,0.002305,-0.095976,0.008717,1.000000,-0.000041,0.000019,-0.000105,0.736458,-0.673846,-0.051169,0.030707,-85.027561,-1.947501,6.560605,0.992878,0.114188,0.033984,0.023731,0.089977,-0.995661,-0.116750,0.989376,0.086626
53293,0.211987,-9.719436,0.936539,-0.130838,0.076557,-0.047110,-0.009081,0.004117,-0.026731,-0.010498,1.312500,0.037109,0.002107,-0.097194,0.009370,1.000000,-0.000045,0.000021,-0.000134,0.736428,-0.673878,-0.051237,0.030617,-85.033241,-1.959941,6.558438,0.992875,0.114150,0.034201,0.023961,0.089903,-0.995662,-0.116729,0.989387,0.086527
53294,0.208129,-9.806534,0.962732,-0.142002,0.094227,0.041715,-0.002045,0.002524,-0.029326,-0.004883,1.307861,0.040283,0.002067,-0.098066,0.009628,1.000000,-0.000010,0.000013,-0.000147,0.736434,-0.673869,-0.051320,0.030534,-85.032851,-1.973405,6.557765,0.992868,0.114137,0.034436,0.024193,0.089936,-0.995654,-0.116738,0.989386,0.086533
53295,0.195402,-9.859558,1.031514,-0.165907,0.155695,0.099998,0.006630,0.000135,-0.020423,-0.006592,1.310059,0.041016,0.001944,-0.098596,0.010312,1.000000,0.000033,0.000001,-0.000102,0.736454,-0.673844,-0.051379,0.030484,-85.029614,-1.982442,6.558186,0.992862,0.114144,0.034593,0.024342,0.090010,-0.995643,-0.116760,0.989378,0.086589
53296,0.236130,-9.897598,1.029378,-0.127324,0.152855,0.139109,0.024166,0.000194,-0.018874,-0.001221,1.306396,0.043945,0.002352,-0.098977,0.010282,1.000000,0.000121,0.000001,-0.000094,0.736546,-0.673741,-0.051431,0.030455,-85.014209,-1.989997,6.559385,0.992855,0.114164,0.034725,0.024439,0.090292,-0.995615,-0.116799,0.989350,0.086856
53297,0.225813,-9.842378,0.985529,-0.131785,0.110044,0.079996,0.041238,-0.006068,-0.010979,-0.006104,1.312012,0.036865,0.002252,-0.098426,0.009835,1.000000,0.000206,-0.000030,-0.000055,0.736681,-0.673590,-0.051476,0.030470,-84.991278,-1.993953,6.563814,0.992844,0.114241,0.034794,0.024454,0.090697,-0.995578,-0.116891,0.989304,0.087255
53298,0.233132,-9.718103,0.904390,-0.111732,0.037490,-0.050521,0.042768,-0.001145,-0.004533,-0.007568,1.303711,0.047119,0.002329,-0.097183,0.009023,1.000000,0.000214,-0.000006,-0.000023,0.736833,-0.673421,-0.051481,0.030503,-84.965204,-1.993344,6.566517,0.992839,0.114287,0.034783,0.024386,0.091147,-0.995539,-0.116948,0.989258,0.087708
53299,0.261901,-9.545663,0.873621,-0.075203,0.022331,-0.223874,0.036042,0.002068,-0.010283,-0.005859,1.315430,0.039063,0.002614,-0.095458,0.008719,1.000000,0.000180,0.000010,-0.000051,0.736952,-0.673290,-0.051495,0.030492,-84.945087,-1.996495,6.566332,0.992837,0.114284,0.034838,0.024399,0.091501,-0.995506,-0.116958,0.989225,0.088057
53300,0.244783,-9.540972,0.797193,-0.083468,-0.057461,-0.235876,0.012579,0.002314,-0.014695,-0.006104,1.307861,0.043457,0.002441,-0.095410,0.007966,1.000000,0.000063,0.000012,-0.000073,0.737005,-0.673231,-0.051526,0.030468,-84.936218,-2.001480,6.566550,0.992834,0.114287,0.034925,0.024467,0.091664,-0.995489,-0.116973,0.989210,0.088211
53301,0.237958,-9.525216,0.868245,-0.099559,0.013381,-0.245550,-0.011824,0.000746,-0.023986,-0.010010,1.308105,0.027588,0.002368,-0.095252,0.008688,1.000000,-0.000059,0.000004,-0.000120,0.736965,-0.673273,-0.051598,0.030399,-84.943523,-2.012517,6.566427,0.992827,0.114285,0.035118,0.024673,0.091560,-0.995494,-0.116985,0.989220,0.088083
53302,0.249375,-9.614468,0.912332,-0.097980,0.051450,-0.152445,-0.026998,0.002829,-0.034459,-0.007324,1.312988,0.041504,0.002477,-0.096144,0.009136,1.000000,-0.000135,0.000014,-0.000172,0.736888,-0.673354,-0.051699,0.030290,-84.957306,-2.028721,6.565349,0.992819,0.114265,0.035400,0.024982,0.091354,-0.995505,-0.116985,0.989241,0.087843
53303,0.215937,-9.715932,0.927723,-0.138502,0.055867,-0.051318,-0.025049,0.003660,-0.031305,-0.013916,1.313721,0.036377,0.002144,-0.097158,0.009289,1.000000,-0.000125,0.000018,-0.000157,0.736805,-0.673443,-0.051787,0.030181,-84.972113,-2.043789,6.563199,0.992814,0.114226,0.035663,0.025276,0.091127,-0.995518,-0.116964,0.989267,0.087585
53304,0.200738,-9.821805,1.022827,-0.170014,0.139516,0.061823,-0.006385,0.004962,-0.032351,-0.011475,1.308105,0.039795,0.001992,-0.098218,0.010231,1.000000,-0.000032,0.000025,-0.000162,0.736798,-0.673449,-0.051870,0.030079,-84.974025,-2.058640,6.561024,0.992810,0.114188,0.035922,0.025540,0.091122,-0.995512,-0.116948,0.989271,0.087551
53305,0.191320,-9.803698,1.034241,-0.182250,0.151182,0.044426,0.007538,-0.000546,-0.018412,-0.008301,1.316406,0.043701,0.001904,-0.098038,0.010339,1.000000,0.000038,-0.000003,-0.000092,0.736821,-0.673421,-0.051925,0.030040,-84.970266,-2.066560,6.561925,0.992803,0.114203,0.036060,0.025667,0.091203,-0.995501,-0.116978,0.989262,0.087616
53306,0.207835,-9.768879,0.995868,-0.161190,0.116893,0.007002,0.012926,0.001030,-0.011384,-0.013672,1.304443,0.039307,0.002073,-0.097690,0.009952,1.000000,0.000065,0.000005,-0.000057,0.736875,-0.673361,-0.051949,0.030033,-84.961159,-2.069578,6.563077,0.992799,0.114222,0.036113,0.025699,0.091367,-0.995486,-0.117006,0.989245,0.087774
53307,0.223960,-9.734047,0.957744,-0.140313,0.082972,-0.030432,0.012806,-0.001175,-0.010513,-0.010498,1.307129,0.042236,0.002234,-0.097341,0.009571,1.000000,0.000064,-0.000006,-0.000053,0.736915,-0.673315,-0.051979,0.030027,-84.954405,-2.073020,6.564734,0.992793,0.114251,0.036173,0.025742,0.091491,-0.995473,-0.117043,0.989230,0.087891
53308,0.231729,-9.628447,0.902789,-0.124148,0.037654,-0.140103,0.010358,-0.005404,-0.018975,-0.009277,1.312500,0.045654,0.002308,-0.096285,0.009023,1.000000,0.000052,-0.000027,-0.000095,0.736960,-0.673260,-0.052052,0.030014,-84.946842,-2.080641,6.569195,0.992779,0.114328,0.036306,0.025851,0.091639,-0.995457,-0.117135,0.989208,0.088022
53309,0.285717,-9.510635,0.875666,-0.066239,0.026712,-0.257819,0.009604,-0.007795,-0.031328,-0.014160,1.312500,0.039551,0.002842,-0.095107,0.008752,1.000000,0.000048,-0.000039,-0.000157,0.736991,-0.673220,-0.052177,0.029952,-84.942018,-2.096296,6.573581,0.992761,0.114402,0.036579,0.026104,0.091755,-0.995439,-0.117237,0.989188,0.088105
53310,0.280668,-9.458037,0.889071,-0.074412,0.042706,-0.309197,0.009086,-0.005772,-0.045425,-0.018799,1.311768,0.035400,0.002785,-0.094581,0.008886,1.000000,0.000045,-0.000029,-0.000227,0.737035,-0.673163,-0.052341,0.029843,-84.935138,-2.119002,6.576917,0.992740,0.114459,0.036975,0.026477,0.091921,-0.995414,-0.117333,0.989166,0.088223
53311,0.270710,-9.474114,0.900253,-0.090557,0.049671,-0.292608,0.012775,-0.000466,-0.061558,-0.015137,1.309082,0.030762,0.002678,-0.094743,0.008996,1.000000,0.000064,-0.000002,-0.000308,0.737083,-0.673104,-0.052540,0.029646,-84.928283,-2.151539,6.575582,0.992721,0.114433,0.037543,0.027026,0.092103,-0.995383,-0.117362,0.989152,0.088340
53312,0.255551,-9.558854,0.909624,-0.114278,0.046882,-0.208045,0.020270,0.006794,-0.067644,-0.012207,1.324463,0.030273,0.002523,-0.095590,0.009086,1.000000,0.000101,0.000034,-0.000338,0.737172,-0.673002,-0.052730,0.029416,-84.914670,-2.186265,6.570615,0.992708,0.114344,0.038148,0.027606,0.092405,-0.995339,-0.117336,0.989134,0.088575
53313,0.216612,-9.607478,0.942553,-0.163545,0.067489,-0.158277,0.030523,0.004071,-0.061761,-0.013428,1.310547,0.033447,0.002137,-0.096077,0.009411,1.000000,0.000153,0.000020,-0.000309,0.737280,-0.672878,-0.052911,0.029208,-84.897539,-2.218686,6.566664,0.992695,0.114273,0.038714,0.028137,0.092763,-0.995291,-0.117326,0.989109,0.088870
53314,0.204199,-9.676114,0.983773,-0.187236,0.096624,-0.086831,0.030892,0.005278,-0.055587,-0.015137,1.314209,0.034668,0.002015,-0.096763,0.009823,1.000000,0.000154,0.000026,-0.000278,0.737403,-0.672740,-0.053064,0.029030,-84.877869,-2.246556,6.563165,0.992683,0.114211,0.039200,0.028583,0.093157,-0.995241,-0.117319,0.989079,0.089210
53315,0.236269,-9.714041,1.023702,-0.165318,0.132907,-0.044301,0.028987,0.001530,-0.047085,-0.017578,1.312500,0.041260,0.002340,-0.097142,0.010223,1.000000,0.000145,0.000008,-0.000235,0.737503,-0.672625,-0.053205,0.028884,-84.861697,-2.270728,6.561397,0.992670,0.114178,0.039621,0.028970,0.093483,-0.995199,-0.117334,0.989052,0.089490
53316,0.216539,-9.622671,0.960985,-0.178408,0.073984,-0.141655,0.021247,-0.002214,-0.045186,-0.011719,1.322021,0.037842,0.002144,-0.096228,0.009600,1.000000,0.000106,-0.000011,-0.000226,0.737590,-0.672523,-0.053352,0.028768,-84.847684,-2.292984,6.562714,0.992652,0.114199,0.040009,0.029323,0.093770,-0.995162,-0.117398,0.989023,0.089732
53317,0.269086,-9.520623,0.903989,-0.120547,0.031124,-0.246268,0.013693,-0.006544,-0.050760,-0.008545,1.307373,0.036377,0.002666,-0.095208,0.009033,1.000000,0.000068,-0.000033,-0.000254,0.737637,-0.672463,-0.053537,0.028632,-84.840447,-2.319667,6.565358,0.992628,0.114243,0.040475,0.029764,0.093949,-0.995132,-0.117489,0.989001,0.089856
53318,0.310741,-9.418905,0.886550,-0.079035,0.026646,-0.347417,0.000502,-0.008955,-0.067551,-0.006592,1.305908,0.034668,0.003075,-0.094190,0.008865,1.000000,0.000003,-0.000045,-0.000338,0.737655,-0.672430,-0.053787,0.028451,-84.838409,-2.354981,6.569372,0.992595,0.114310,0.041091,0.030363,0.094056,-0.995104,-0.117615,0.988983,0.089889
53319,0.338767,-9.351860,0.907760,-0.058189,0.056598,-0.411119,-0.003102,-0.006482,-0.079352,-0.020752,1.318359,0.032471,0.003350,-0.093520,0.009079,1.000000,-0.000016,-0.000032,-0.000397,0.737650,-0.672424,-0.054070,0.028204,-84.840730,-2.397975,6.570504,0.992562,0.114326,0.041840,0.031107,0.094102,-0.995076,-0.117700,0.988976,0.089846
53320,0.335356,-9.333533,0.919310,-0.070242,0.067883,-0.428505,0.008341,-0.000164,-0.104007,-0.009277,1.311768,0.037842,0.003305,-0.093337,0.009189,1.000000,0.000042,-0.000001,-0.000520,0.737702,-0.672354,-0.054409,0.027861,-84.833905,-2.453624,6.567620,0.992527,0.114271,0.042811,0.032058,0.094329,-0.995025,-0.117741,0.988961,0.089961
53321,0.360920,-9.316622,0.910279,-0.053270,0.061204,-0.445099,0.016380,-0.000013,-0.123740,-0.017090,1.313721,0.027832,0.003552,-0.093169,0.009095,1.000000,0.000082,-0.000000,-0.000619,0.737770,-0.672263,-0.054815,0.027434,-84.824801,-2.521613,6.562756,0.992485,0.114181,0.043996,0.033221,0.094618,-0.994959,-0.117768,0.988944,0.090114
53322,0.313442,-9.399974,0.982203,-0.122739,0.115472,-0.357844,0.024010,0.009233,-0.134459,-0.016602,1.319824,0.035889,0.003072,-0.094003,0.009811,1.000000,0.000120,0.000046,-0.000672,0.737881,-0.672128,-0.055220,0.026952,-84.808659,-2.594140,6.552913,0.992449,0.114004,0.045261,0.034455,0.095035,-0.994877,-0.117721,0.988924,0.090389
53323,0.285814,-9.606213,1.060245,-0.178640,0.164924,-0.146974,0.050645,0.005688,-0.142713,-0.015137,1.313232,0.035156,0.002790,-0.096067,0.010578,1.000000,0.000253,0.000028,-0.000714,0.738068,-0.671907,-0.055664,0.026445,-84.779709,-2.672653,6.543763,0.992404,0.113838,0.046630,0.035765,0.095684,-0.994769,-0.117704,0.988881,0.090886
53324,0.256962,-9.583582,1.039198,-0.216035,0.135339,-0.172874,0.070636,0.007392,-0.139328,-0.020996,1.307617,0.029541,0.002503,-0.095841,0.010358,1.000000,0.000353,0.000037,-0.000697,0.738335,-0.671596,-0.056085,0.025964,-84.736791,-2.747996,6.534661,0.992361,0.113673,0.047943,0.036991,0.096568,-0.994639,-0.117694,0.988814,0.091626
53325,0.299820,-9.549504,1.025884,-0.182501,0.121848,-0.206065,0.077681,-0.002002,-0.135998,-0.021484,1.313965,0.028809,0.002933,-0.095501,0.010222,1.000000,0.000388,-0.000010,-0.000680,0.738609,-0.671275,-0.056531,0.025516,-84.692547,-2.823070,6.530148,0.992306,0.113588,0.049252,0.038203,0.097477,-0.994504,-0.117765,0.988735,0.092388
53326,0.290508,-9.441587,0.998104,-0.195620,0.094839,-0.316536,0.075389,-0.006910,-0.133679,-0.027588,1.302979,0.037598,0.002842,-0.094422,0.009946,1.000000,0.000377,-0.000035,-0.000668,0.738887,-0.670946,-0.056985,0.025106,-84.647231,-2.895869,6.529417,0.992245,0.113568,0.050521,0.039366,0.098402,-0.994368,-0.117900,0.988645,0.093168
53327,0.337540,-9.302287,0.927207,-0.146635,0.036275,-0.459434,0.056796,-0.008615,-0.136378,-0.020996,1.311035,0.034668,0.003312,-0.093028,0.009246,1.000000,0.000284,-0.000043,-0.000682,0.739088,-0.670700,-0.057459,0.024672,-84.615123,-2.971506,6.528552,0.992179,0.113545,0.051839,0.040606,0.099105,-0.994248,-0.118030,0.988578,0.093719
53328,0.355541,-9.196141,0.874720,-0.130516,-0.009052,-0.569126,0.034102,-0.008793,-0.153327,-0.029785,1.307617,0.036621,0.003485,-0.091966,0.008732,1.000000,0.000171,-0.000044,-0.000767,0.739229,-0.670517,-0.057990,0.024184,-84.593428,-3.055554,6.527755,0.992104,0.113523,0.053304,0.042011,0.099645,-0.994136,-0.118169,0.988526,0.094089
53329,0.434860,-9.078557,0.867170,-0.060070,0.000472,-0.682646,0.013245,-0.012836,-0.169106,-0.028564,1.315918,0.024902,0.004271,-0.090790,0.008666,1.000000,0.000066,-0.000064,-0.000846,0.739286,-0.670421,-0.058595,0.023631,-84.586298,-3.150085,6.527476,0.992016,0.113508,0.054952,0.043627,0.099954,-0.994035,-0.118323,0.988496,0.094204
53330,0.464206,-9.113774,0.885496,-0.050585,0.015953,-0.644393,-0.007460,-0.004811,-0.196348,-0.025146,1.312256,0.031738,0.004552,-0.091142,0.008858,1.000000,-0.000037,-0.000024,-0.000982,0.739293,-0.670379,-0.059261,0.022959,-84.588166,-3.258430,6.522039,0.991922,0.113402,0.056840,0.045507,0.100131,-0.993933,-0.118405,0.988491,0.094161
53331,0.483841,-9.149282,0.943124,-0.057926,0.070558,-0.602662,-0.015202,-0.006152,-0.213633,-0.036621,1.311768,0.022949,0.004740,-0.091497,0.009438,0.999999,-0.000076,-0.000031,-0.001068,0.739260,-0.670375,-0.059994,0.022211,-84.596967,-3.377998,6.515538,0.991815,0.113276,0.058923,0.047598,0.100209,-0.993827,-0.118481,0.988497,0.093997
53332,0.485911,-9.270173,1.009004,-0.089252,0.122188,-0.476340,-0.007395,-0.005513,-0.229682,-0.029053,1.308350,0.031250,0.004752,-0.092707,0.010094,0.999999,-0.000037,-0.000028,-0.001148,0.739269,-0.670320,-0.060773,0.021418,-84.598681,-3.505390,6.508717,0.991696,0.113142,0.061142,0.049808,0.100425,-0.993697,-0.118569,0.988491,0.093955
53333,0.493287,-9.285654,1.019270,-0.105390,0.129133,-0.459731,0.007988,-0.000708,-0.243914,-0.042236,1.321289,0.024414,0.004820,-0.092863,0.010189,0.999999,0.000040,-0.000004,-0.001220,0.739317,-0.670220,-0.061585,0.020546,-84.593867,-3.641935,6.497474,0.991570,0.112931,0.063521,0.052171,0.100766,-0.993541,-0.118602,0.988480,0.094025
53334,0.512404,-9.353080,1.019075,-0.112399,0.119471,-0.391742,0.030678,-0.003322,-0.259420,-0.033203,1.311035,0.032715,0.005003,-0.093539,0.010176,0.999999,0.000153,-0.000017,-0.001297,0.739456,-0.670014,-0.062452,0.019648,-84.573489,-3.786148,6.487768,0.991427,0.112744,0.066033,0.054630,0.101391,-0.993346,-0.118689,0.988437,0.094363
53335,0.507928,-9.473673,1.130702,-0.160535,0.210223,-0.261932,0.056009,-0.012352,-0.267116,-0.036621,1.309326,0.023193,0.004952,-0.094747,0.011281,0.999999,0.000280,-0.000062,-0.001336,0.739662,-0.669726,-0.063379,0.018744,-84.541456,-3.936551,6.481822,0.991263,0.112622,0.068652,0.057165,0.102232,-0.993117,-0.118865,0.988365,0.094901
53336,0.486643,-9.519935,1.108430,-0.205579,0.171195,-0.219827,0.084632,-0.022474,-0.266315,-0.034424,1.316650,0.031250,0.004738,-0.095210,0.011045,0.999999,0.000423,-0.000112,-0.001332,0.739973,-0.669313,-0.064335,0.017902,-84.490757,-4.085696,6.482531,0.991081,0.112613,0.071248,0.059627,0.103399,-0.992851,-0.119175,0.988244,0.095762
53337,0.487649,-9.411438,1.082423,-0.219006,0.144583,-0.330300,0.115569,-0.023109,-0.269635,-0.046387,1.311279,0.019531,0.004748,-0.094127,0.010770,0.999999,0.000578,-0.000116,-0.001348,0.740372,-0.668800,-0.065304,0.017043,-84.424979,-4.238119,6.482332,0.990890,0.112588,0.073902,0.062114,0.104832,-0.992548,-0.119496,0.988096,0.096883
53338,0.589804,-9.132636,0.956847,-0.108642,0.047389,-0.611908,0.115726,-0.028900,-0.268361,-0.041992,1.313965,0.025391,0.005774,-0.091340,0.009516,0.999999,0.000579,-0.000144,-0.001342,0.740784,-0.668268,-0.066287,0.016226,-84.356626,-4.388723,6.486288,0.990686,0.112634,0.076523,0.064556,0.106309,-0.992235,-0.119895,0.987933,0.098048
53339,0.648777,-8.992846,0.948211,-0.063657,0.048024,-0.747100,0.096811,-0.025238,-0.279944,-0.044434,1.320313,0.019531,0.006361,-0.089942,0.009439,0.999999,0.000484,-0.000126,-0.001400,0.741117,-0.667818,-0.067300,0.015330,-84.301612,-4.547141,6.486378,0.990471,0.112611,0.079279,0.067166,0.107568,-0.991926,-0.120230,0.987799,0.098979
53340,0.718697,-8.887028,0.895472,-0.005654,0.004818,-0.851798,0.061990,-0.025169,-0.302697,-0.052246,1.318115,0.024902,0.007051,-0.088884,0.008928,0.999999,0.000310,-0.000126,-0.001513,0.741350,-0.667471,-0.068388,0.014354,-84.263699,-4.717095,6.485941,0.990234,0.112577,0.082236,0.070010,0.108553,-0.991622,-0.120561,0.987696,0.099612
53341,0.704668,-8.812047,0.843726,-0.035625,-0.046928,-0.932538,0.030176,-0.032903,-0.336365,-0.057373,1.326660,0.010498,0.006897,-0.088133,0.008425,0.999999,0.000151,-0.000165,-0.001682,0.741459,-0.667245,-0.069622,0.013253,-84.246937,-4.908115,6.486965,0.989954,0.112563,0.085558,0.073257,0.109217,-0.991315,-0.120930,0.987624,0.099874
53342,0.821499,-8.830537,0.869330,0.045036,-0.015709,-0.901649,0.000479,-0.030905,-0.370447,-0.055908,1.313721,0.011230,0.008050,-0.088320,0.008694,0.999998,0.000002,-0.000155,-0.001852,0.741485,-0.667098,-0.070961,0.012024,-84.244224,-5.117030,6.485767,0.989640,0.112506,0.089190,0.076845,0.109670,-0.990993,-0.121274,0.987580,0.099889
53343,0.827955,-8.861387,0.889146,0.012348,-0.001970,-0.868415,-0.015834,-0.034413,-0.407590,-0.059570,1.318115,0.008057,0.008097,-0.088630,0.008900,0.999998,-0.000079,-0.000172,-0.002038,0.741439,-0.667013,-0.072441,0.010647,-84.253529,-5.348738,6.483528,0.989278,0.112426,0.093218,0.080850,0.109959,-0.990642,-0.121624,0.987557,0.099691
53344,0.868161,-8.893866,0.946974,0.005266,0.052242,-0.826675,-0.002163,-0.027735,-0.438633,-0.060303,1.321045,0.015137,0.008485,-0.088957,0.009472,0.999998,-0.000011,-0.000139,-0.002193,0.741455,-0.666847,-0.073995,0.009153,-84.251794,-5.596372,6.476585,0.988882,0.112260,0.097520,0.085113,0.110462,-0.990229,-0.121935,0.987520,0.099680
53345,0.909400,-8.994813,1.004221,-0.009709,0.097430,-0.716953,0.005836,-0.021871,-0.465492,-0.069824,1.325684,0.013428,0.008884,-0.089969,0.010041,0.999997,0.000029,-0.000109,-0.002327,0.741482,-0.666655,-0.075620,0.007528,-84.247608,-5.860368,6.463822,0.988450,0.111987,0.102104,0.089661,0.111029,-0.989764,-0.122178,0.987487,0.099706
53346,0.866253,-9.144558,1.036754,-0.112042,0.101323,-0.570112,0.025500,-0.029450,-0.481317,-0.072021,1.320068,0.008301,0.008441,-0.091467,0.010357,0.999997,0.000127,-0.000147,-0.002407,0.741584,-0.666363,-0.077320,0.005892,-84.229769,-6.132451,6.455315,0.987974,0.111785,0.106827,0.094309,0.111851,-0.989240,-0.122531,0.987418,0.099964
53347,0.857201,-9.226943,1.110826,-0.181660,0.155887,-0.482750,0.046486,-0.038453,-0.484284,-0.076416,1.317871,0.013916,0.008346,-0.092292,0.011088,0.999997,0.000232,-0.000192,-0.002421,0.741733,-0.666005,-0.079067,0.004267,-84.203069,-6.408108,6.450803,0.987460,0.111648,0.111610,0.098988,0.112839,-0.988670,-0.122977,0.987321,0.100372
53348,0.946123,-9.240503,1.142009,-0.142910,0.184970,-0.456865,0.054444,-0.045803,-0.483745,-0.084229,1.324463,0.018555,0.009235,-0.092431,0.011397,0.999997,0.000272,-0.000229,-0.002419,0.741917,-0.665596,-0.080835,0.002688,-84.169519,-6.682474,6.451274,0.986917,0.111595,0.116367,0.103618,0.113949,-0.988068,-0.123523,0.987199,0.100895
53349,1.017364,-9.113409,1.098076,-0.097940,0.153700,-0.578965,0.062929,-0.052474,-0.484521,-0.092773,1.319336,0.013428,0.009950,-0.091162,0.010955,0.999997,0.000315,-0.000262,-0.002423,0.742106,-0.665169,-0.082633,0.001116,-84.134264,-6.959077,6.454480,0.986341,0.111586,0.121160,0.108274,0.115099,-0.987436,-0.124129,0.987067,0.101445
53350,1.085939,-8.933449,1.025298,-0.045034,0.099493,-0.755926,0.058445,-0.058066,-0.489305,-0.088135,1.322510,0.010742,0.010638,-0.089364,0.010230,0.999997,0.000292,-0.000290,-0.002447,0.742290,-0.664734,-0.084463,-0.000441,-84.099125,-7.237307,6.461332,0.985732,0.111636,0.125979,0.112946,0.116256,-0.986776,-0.124806,0.986925,0.101989
53351,1.181193,-8.752537,0.929484,0.036853,0.027407,-0.932159,0.038078,-0.059284,-0.520146,-0.090088,1.326660,0.004150,0.011581,-0.087557,0.009282,0.999997,0.000190,-0.000296,-0.002601,0.742384,-0.664376,-0.086404,-0.002134,-84.078327,-7.534616,6.466029,0.985060,0.111642,0.131125,0.117978,0.117200,-0.986076,-0.125455,0.986813,0.102278
53352,1.239321,-8.641372,0.892519,0.065515,0.002538,-1.037647,0.016116,-0.062660,-0.550852,-0.096436,1.325928,0.007568,0.012152,-0.086448,0.008922,0.999996,0.000081,-0.000313,-0.002754,0.742415,-0.664063,-0.088455,-0.003922,-84.067319,-7.848217,6.471624,0.984321,0.111655,0.136549,0.123303,0.118009,-0.985327,-0.126131,0.986715,0.102392
53353,1.315227,-8.564255,0.871852,0.102772,-0.006201,-1.104899,-0.005941,-0.064403,-0.593813,-0.107910,1.326660,0.007080,0.012895,-0.085681,0.008725,0.999996,-0.000030,-0.000322,-0.002969,0.742349,-0.663826,-0.090657,-0.005890,-84.071571,-8.187812,6.474770,0.983493,0.111616,0.142418,0.129106,0.118601,-0.984513,-0.126779,0.986649,0.102233
53354,1.441138,-8.555437,0.904749,0.170679,0.036560,-1.091436,-0.028131,-0.070262,-0.631286,-0.115723,1.321777,0.010498,0.014138,-0.085598,0.009065,0.999995,-0.000141,-0.000351,-0.003156,0.742215,-0.663630,-0.093001,-0.007972,-84.085940,-8.547756,6.479946,0.982575,0.111602,0.148634,0.135270,0.119063,-0.983629,-0.127472,0.986595,0.101892
53355,1.516463,-8.633066,0.948063,0.172274,0.074951,-0.998339,-0.035578,-0.066730,-0.657697,-0.113525,1.322510,0.003906,0.014877,-0.086378,0.009501,0.999995,-0.000178,-0.000334,-0.003288,0.742032,-0.663460,-0.095421,-0.010183,-84.106858,-8.923893,6.480793,0.981582,0.111504,0.155122,0.141728,0.119434,-0.982674,-0.128099,0.986561,0.101431
53356,1.633299,-8.707191,0.928429,0.219997,0.055925,-0.908027,-0.038651,-0.063092,-0.682016,-0.118896,1.332764,0.011719,0.016033,-0.087125,0.009306,0.999994,-0.000193,-0.000315,-0.003410,0.741848,-0.663265,-0.097904,-0.012482,-84.126215,-9.312418,6.479040,0.980518,0.111353,0.161818,0.148392,0.119847,-0.981640,-0.128702,0.986528,0.100989
53357,1.685066,-8.992468,1.028498,0.152985,0.123084,-0.608187,-0.051378,-0.057447,-0.702706,-0.127930,1.329102,-0.000488,0.016532,-0.089980,0.010313,0.999994,-0.000257,-0.000287,-0.003514,0.741598,-0.663116,-0.100436,-0.014898,-84.154913,-9.713664,6.472148,0.979381,0.111104,0.168724,0.155298,0.120110,-0.980539,-0.129207,0.986524,0.100379
53358,1.612458,-9.214496,1.138159,-0.032006,0.192805,-0.391234,-0.039195,-0.068738,-0.706133,-0.138184,1.332520,0.000244,0.015795,-0.092199,0.011405,0.999994,-0.000196,-0.000344,-0.003531,0.741390,-0.662895,-0.103018,-0.017269,-84.174902,-10.116365,6.472546,0.978178,0.110975,0.175648,0.162186,0.120543,-0.979370,-0.129858,0.986486,0.099914
53359,1.690602,-9.185038,1.123739,-0.015063,0.186170,-0.407870,-0.018889,-0.081270,-0.702638,-0.144775,1.332764,-0.005615,0.016579,-0.091908,0.011253,0.999994,-0.000094,-0.000406,-0.003513,0.741217,-0.662612,-0.105638,-0.019589,-84.187405,-10.518959,6.479734,0.976914,0.110955,0.182561,0.169033,0.121124,-0.978139,-0.130642,0.986417,0.099573
53360,1.735761,-8.947582,1.036593,0.016100,0.127766,-0.640464,-0.007084,-0.090416,-0.694304,-0.148682,1.333496,0.000000,0.017042,-0.089535,0.010377,0.999994,-0.000035,-0.000452,-0.003472,0.741088,-0.662263,-0.108262,-0.021826,-84.191400,-10.916189,6.493576,0.975606,0.111045,0.189373,0.175746,0.121863,-0.976864,-0.131554,0.986316,0.099374
53361,1.848695,-8.739173,0.923482,0.114446,0.048947,-0.833389,-0.027723,-0.091764,-0.703283,-0.151367,1.341309,-0.001221,0.018175,-0.087455,0.009255,0.999994,-0.000139,-0.000459,-0.003516,0.740862,-0.661996,-0.110919,-0.024118,-84.210258,-11.319754,6.506982,0.974230,0.111120,0.196284,0.182593,0.122359,-0.975545,-0.132419,0.986246,0.098916
